d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,81397.93,83910.48
2_professional_services,2018-2019,104794.16,106649.39
2_professional_services,2019-2020,44688.52,44184.67
2_professional_services,2020-2021,42311.48,40428.89
3_information_technology,2018-2019,241565.67,244754.53
3_information_technology,2019-2020,517035.28,512910.90
3_information_technology,2020-2021,258517.64,246600.40
3_information_technology,2021-2022,3154309.17,2890763.36
3_information_technology,2022-2023,6741997.26,6029778.52
