owner_org,d_fiscal_year,total
cbsa-asfc,2018-2019,496340.5112443449
cbsa-asfc,2019-2020,597567.8523533889
cbsa-asfc,2020-2021,178336.9154674221
csc-scc,2017-2018,20646971.7169875
csc-scc,2018-2019,20639102.284164935
csc-scc,2019-2020,21785047.016485214
csc-scc,2020-2021,21964679.899063766
