d_most_recent_category,total,percentage
10_office_management,16627680.03,0.5335
9_human_capital,13010288.71,0.4174
3_information_technology,758428.47,0.0243
2_professional_services,626096.83,0.0201
11_defence,82332.31,0.0026
6_industrial_products_and_services,61298.63,0.002
