d_most_recent_category,total,percentage
1_facilities_and_construction,4033725.3664227645,0.6141678336756247
6_industrial_products_and_services,1938261,0.29511616466929924
2_professional_services,567479.89,0.08640347644809229
10_office_management,28323.76,0.004312525206983843
