owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,9436527.590905135
dfo-mpo,2018-2019,9898688.317028975
dfo-mpo,2019-2020,7289819.927872341
dfo-mpo,2020-2021,8425142.223490363
pc,2018-2019,383150.22000000003
