owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2019-2020,65878.87,64375.17
dnd-mdn,2020-2021,949266.07,896310.13
dnd-mdn,2021-2022,722296.51,664590.77
dnd-mdn,2022-2023,1280556.70,1143040.49
