d_most_recent_category,total,percentage
2_professional_services,123079319.60,0.7535
6_industrial_products_and_services,22137055.61,0.1355
1_facilities_and_construction,14353382.01,0.0879
9_human_capital,1901247.60,0.0116
5_transportation_and_logistics,776448.00,0.0048
10_office_management,775247.21,0.0047
3_information_technology,325762.64,0.002
