owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,3774139.43,3887002.85
dfo-mpo,2018-2019,701275.55,712926.90
dfo-mpo,2019-2020,369117.00,362369.00
dfo-mpo,2021-2022,1265647.95,1167853.15
pc,2017-2018,43833.90,45226.19
