owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,2142525.8665390643
dfo-mpo,2018-2019,2241947.1323453616
dfo-mpo,2019-2020,1685379.3929926206
dfo-mpo,2020-2021,1356130.158093799
pwgsc-tpsgc,2017-2018,646854.030670219
pwgsc-tpsgc,2018-2019,338034.4707238547
pwgsc-tpsgc,2019-2020,901876.8494163285
pwgsc-tpsgc,2020-2021,499647.69974671886
