d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,906989.97,934589.87
10_office_management,2018-2019,950495.45,967939.52
10_office_management,2019-2020,944557.69,936360.37
10_office_management,2020-2021,774411.78,736009.52
10_office_management,2021-2022,627307.99,582544.67
