d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1971622.92,2022714.12
2018-2019,1359682.92,1380828.00
2019-2020,2301738.00,2281799.18
2020-2021,1402578.00,1333102.24
2021-2022,1359682.92,1262390.81
