d_fiscal_year,total,total_constant_2019_dollars
2017-2018,11583619.20,11938648.30
2018-2019,11583619.20,11795355.92
2019-2020,11615355.14,11522140.75
2020-2021,11583619.20,11043526.76
2021-2022,11583619.20,10839499.57
