d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,11583619.201266285
1_facilities_and_construction,2018-2019,11583619.201266285
1_facilities_and_construction,2019-2020,11615355.144283453
1_facilities_and_construction,2020-2021,11583619.201266285
