d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,279706.92,288864.91
5_transportation_and_logistics,2017-2018,343920.18,355221.28
5_transportation_and_logistics,2018-2019,238627.19,242846.47
5_transportation_and_logistics,2021-2022,13754983.43,12806926.47
6_industrial_products_and_services,2017-2018,17147.03,17619.55
6_industrial_products_and_services,2018-2019,24700.21,25106.62
