d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,1000968.38,1026880.86
2_professional_services,2018-2019,1112207.76,1130113.24
2_professional_services,2019-2020,5099846.90,5017501.83
2_professional_services,2020-2021,14759434.06,14048467.93
2_professional_services,2021-2022,3856735.10,3587591.28
