d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1000968.3750252866
2_professional_services,2018-2019,1112396.6374981801
2_professional_services,2019-2020,5099846.895783003
2_professional_services,2020-2021,14759434.055210363
