d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1647216.84,1701046.41
1_facilities_and_construction,2018-2019,1395335.84,1409859.76
1_facilities_and_construction,2019-2020,1809206.64,1812235.97
5_transportation_and_logistics,2018-2019,1437715.03,1455705.08
5_transportation_and_logistics,2019-2020,2907202.77,2883872.17
