d_fiscal_year,total,total_constant_2019_dollars
2017-2018,355685.64,365597.14
2018-2019,1006397.34,1024793.26
2019-2020,1009154.60,1001056.03
2020-2021,1006397.34,959473.53
2021-2022,1006397.34,941747.43
