d_most_recent_category,total,percentage
2_professional_services,40318648.55,0.7491669820593714
10_office_management,8735747.11,0.16232025463230684
11_defence,4449824.55,0.08268287133219716
6_industrial_products_and_services,182837.40,0.0033973297247050153
0_other,110287.86,0.002049275613480094
1_facilities_and_construction,20627.71,3.8328663793947467e-4
