d_most_recent_category,total,percentage
2_professional_services,42307542.70,0.7553
10_office_management,8937759.98,0.1596
11_defence,4452252.33,0.0795
6_industrial_products_and_services,182837.40,0.0033
0_other,110287.86,0.002
1_facilities_and_construction,20627.71,4e-4
