d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,632982.43,648821.88
1_facilities_and_construction,2018-2019,646547.01,655603.77
1_facilities_and_construction,2019-2020,1293257.49,1278249.52
1_facilities_and_construction,2020-2021,864825.55,822163.95
1_facilities_and_construction,2021-2022,730453.38,678185.79
10_office_management,2017-2018,18373.01,18815.80
10_office_management,2020-2021,48498.62,45772.22
10_office_management,2021-2022,6928.38,6551.20
