d_fiscal_year,total,total_constant_2019_dollars
2017-2018,819368.45,840600.96
2018-2019,819368.45,832110.84
2019-2020,821613.29,814679.72
2020-2021,819368.45,778949.23
2021-2022,819368.45,760738.54
