normalized_vendor_name,original_vendor_name
LES ENTREPRISES FERVEL,Les Entreprises Fervel Inc.
LES ENTREPRISES FERVEL,LES ENTREPRISES FERVEL INC
LES ENTREPRISES FERVEL,LES ENTREPRISES FERVEL INC.
