d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2970740.660074572
1_facilities_and_construction,2018-2019,2779928.7057088204
1_facilities_and_construction,2019-2020,1938990.9815839266
1_facilities_and_construction,2020-2021,671692.8074666251
2_professional_services,2017-2018,359145.8537513691
2_professional_services,2018-2019,359145.8537513691
2_professional_services,2019-2020,360129.81499452353
2_professional_services,2020-2021,359145.8537513691
