d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,8336478.394304298
1_facilities_and_construction,2018-2019,12381076.208924405
1_facilities_and_construction,2019-2020,12101887.37103306
1_facilities_and_construction,2020-2021,747419.0744834711
6_industrial_products_and_services,2018-2019,61563.61989847716
6_industrial_products_and_services,2019-2020,804724.4601015229
