d_most_recent_category,total,percentage
11_defence,9711968.63,0.7288040358506317
2_professional_services,1783960.59,0.1338716924779105
5_transportation_and_logistics,1686097.81,0.12652788899781603
6_industrial_products_and_services,143871.50,0.010796382673641743
