owner_org,d_fiscal_year,total,total_constant_2019_dollars
cbsa-asfc,2020-2021,43275.61,41182.52
cbsa-asfc,2021-2022,50803.24,47375.01
cbsa-asfc,2022-2023,42584.02,38104.36
csc-scc,2018-2019,11158.24,11414.81
csc-scc,2020-2021,875182.95,827569.93
csc-scc,2021-2022,1983021.70,1861737.12
csc-scc,2022-2023,10739.52,9604.78
dnd-mdn,2018-2019,18328.13,18817.43
dnd-mdn,2019-2020,23237.06,22895.30
dnd-mdn,2020-2021,109.61,103.54
dnd-mdn,2021-2022,22818.30,20627.38
dnd-mdn,2022-2023,39060.73,34868.53
rcmp-grc,2020-2021,98779.08,93617.57
rcmp-grc,2021-2022,141874.40,128568.66
rcmp-grc,2022-2023,1790.43,1617.23
