d_most_recent_category,total,percentage
2_professional_services,830457.30,0.7275330395722183
10_office_management,163956.53,0.14363627521128836
6_industrial_products_and_services,57930.94,0.05075116215919325
1_facilities_and_construction,52618.45,0.04609708540057182
3_information_technology,36507.00,0.031982437656728306
