d_most_recent_category,total,percentage
2_professional_services,843805.67,0.708
10_office_management,200954.47,0.1686
6_industrial_products_and_services,57930.94,0.0486
1_facilities_and_construction,52618.45,0.0441
3_information_technology,36507.00,0.0306
