owner_org,d_fiscal_year,total
pc,2017-2018,1827725.7514864865
pc,2018-2019,464676.0385135135
pwgsc-tpsgc,2017-2018,2549480.7206386067
pwgsc-tpsgc,2018-2019,2034015.781153846
pwgsc-tpsgc,2020-2021,636172.5512064344
tc,2020-2021,171873.5519745223
