d_most_recent_category,total,percentage
2_professional_services,18209539.79032377,0.9695936717899367
10_office_management,400000.7935890411,0.021298629325106688
1_facilities_and_construction,91947.94520547945,0.004895903292003821
9_human_capital,79100,0.004211795592952782
