d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1498595.49,1543146.10
1_facilities_and_construction,2018-2019,1744172.90,1774344.71
1_facilities_and_construction,2019-2020,1674845.62,1661074.40
1_facilities_and_construction,2020-2021,828411.50,789789.33
1_facilities_and_construction,2021-2022,142999.52,133396.16
