d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
5_transportation_and_logistics,2017-2018,49687.36,51099.03
5_transportation_and_logistics,2018-2019,30332.48,31106.57
5_transportation_and_logistics,2019-2020,7430751.29,7351017.79
5_transportation_and_logistics,2020-2021,478124.78,458345.56
5_transportation_and_logistics,2021-2022,254202.19,240575.32
