d_fiscal_year,total,total_constant_2019_dollars
2017-2018,54642992.52,56350600.14
2018-2019,20282731.83,20699377.83
2019-2020,9413532.43,9327434.39
2020-2021,10305509.11,9841120.71
2021-2022,3955902.95,3646426.08
2022-2023,10295722.32,9157701.18
