owner_org,d_fiscal_year,total
pc,2018-2019,23882.05
pwgsc-tpsgc,2017-2018,1775866.63
pwgsc-tpsgc,2018-2019,1705267.11
pwgsc-tpsgc,2019-2020,392460.81
pwgsc-tpsgc,2020-2021,300074.80
