d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1775866.632470935
1_facilities_and_construction,2018-2019,1705267.1070539695
1_facilities_and_construction,2019-2020,392460.8058514593
1_facilities_and_construction,2020-2021,300074.8003703704
10_office_management,2018-2019,23882.05
