d_most_recent_category,total,percentage
10_office_management,5327640.00,0.606
1_facilities_and_construction,3179508.52,0.3616
6_industrial_products_and_services,228315.52,0.026
3_information_technology,20408.52,0.0023
2_professional_services,20368.25,0.0023
5_transportation_and_logistics,15952.78,0.0018
