d_most_recent_category,total,percentage
10_office_management,3226094.74,0.6017
2_professional_services,1685043.26,0.3143
6_industrial_products_and_services,359128.11,0.067
5_transportation_and_logistics,44177.44,0.0082
1_facilities_and_construction,24543.75,0.0046
3_information_technology,22890.00,0.0043
