d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
5_transportation_and_logistics,2018-2019,754716.97,765040.79
5_transportation_and_logistics,2019-2020,245283.02,246155.13
7_travel,2019-2020,888860.30,879672.29
7_travel,2020-2021,601949.70,573499.06
7_travel,2021-2022,842197.08,775456.47
