normalized_vendor_name,original_vendor_name
COMMERCIAL BUILDING CLEANING,Commercial Building Cleaning
COMMERCIAL BUILDING CLEANING,"Comercial Building Cleaning, 3388646 Canada Inc."
COMMERCIAL BUILDING CLEANING,COMMERCIAL BUILDING CLEANING
