normalized_vendor_name,original_vendor_name
MARITIME FUELS,Maritime Fuels Limited
MARITIME FUELS,MARITIME FUELS LTD
MARITIME FUELS,MARITIME FUELS
MARITIME FUELS,Maritime Fuels
MARITIME FUELS,MARITIME FUELS LIMITED
MARITIME FUELS,MARITIME FUELS LTD.
MARITIME FUELS,maritime fuels limited
MARITIME FUELS,Maritime Fuels Ltd
MARITIME FUELS,maritime fuels
MARITIME FUELS,Maritime Fuels limited
MARITIME FUELS,Maritime fuels limited
