d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
5_transportation_and_logistics,2017-2018,2953249.37,3026037.72
5_transportation_and_logistics,2018-2019,3705034.69,3752316.55
5_transportation_and_logistics,2019-2020,880680.69,880278.92
