d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,69367.88,71601.47
it_consulting_services,2018-2019,52725.61,53430.52
it_consulting_services,2019-2020,56206.39,55452.46
it_consulting_services,2020-2021,56443.50,53604.95
it_other,2021-2022,39790.00,36839.29
