d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1314596.4688477954
2_professional_services,2018-2019,1314458.4019644205
2_professional_services,2019-2020,1894274.7084741837
2_professional_services,2020-2021,2040830.0071880198
