d_most_recent_category,total,percentage
5_transportation_and_logistics,33463628.71,0.7109
2_professional_services,4304389.81,0.0914
11_defence,3954828.00,0.084
6_industrial_products_and_services,2683072.00,0.057
1_facilities_and_construction,2664168.00,0.0566
