d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,730848.12,753551.72
1_facilities_and_construction,2018-2019,774022.26,788664.30
1_facilities_and_construction,2019-2020,777518.10,767740.57
1_facilities_and_construction,2020-2021,764033.53,727903.06
1_facilities_and_construction,2021-2022,488103.08,452480.01
1_facilities_and_construction,2022-2023,917660.30,821161.41
