d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,76529.98,72112.35
it_consulting_services,2021-2022,1214497.54,1129149.53
it_consulting_services,2022-2023,1214497.54,1086737.49
