owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,613358.46,629325.23
dnd-mdn,2018-2019,341546.27,346461.08
dnd-mdn,2019-2020,397927.45,394400.99
dnd-mdn,2020-2021,1200538.20,1140740.81
dnd-mdn,2021-2022,1857826.37,1737874.29
