d_most_recent_category,total,percentage
8_security_and_protection,3731685.3266299455,0.5735566699657504
2_professional_services,1128698.449352941,0.17347993395547523
1_facilities_and_construction,747009.8170767361,0.11481473533064188
3_information_technology,575451.8571153083,0.08844643157271041
6_industrial_products_and_services,323373.5897898231,0.04970222917542212
