d_most_recent_category,total,percentage
10_office_management,15904892.41,0.7442
6_industrial_products_and_services,3160749.25,0.1479
1_facilities_and_construction,2095647.21,0.0981
5_transportation_and_logistics,152326.77,0.0071
3_information_technology,34888.20,0.0016
2_professional_services,23594.40,0.0011
