owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,5681934.3
dfo-mpo,2018-2019,35221.200000000004
dfo-mpo,2019-2020,129580.5
dfo-mpo,2020-2021,1777809.5999999999
