d_most_recent_category,total,percentage
11_defence,120753687.63,0.7051
3_information_technology,49470618.45,0.2889
9_human_capital,709881.70,0.0041
6_industrial_products_and_services,157176.49,9e-4
2_professional_services,59908.51,3e-4
1_facilities_and_construction,52939.57,3e-4
0_other,21276.88,1e-4
10_office_management,20484.64,1e-4
