d_most_recent_category,total,percentage
2_professional_services,696822353.72,0.5459
1_facilities_and_construction,496423878.57,0.3889
11_defence,61829680.56,0.0484
6_industrial_products_and_services,8580235.26,0.0067
3_information_technology,8012493.13,0.0063
9_human_capital,2983506.10,0.0023
10_office_management,1358864.18,0.0011
5_transportation_and_logistics,347153.45,3e-4
0_other,46273.85,0
