d_fiscal_year,total,total_constant_2019_dollars
2017-2018,661137.86,678268.11
2018-2019,596117.34,605566.73
2019-2020,596174.08,590809.14
2020-2021,611908.87,581768.55
2021-2022,1363017.69,1263320.77
