d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2019-2020,36164.43,36276.34
it_other,2017-2018,17372.46,17939.93
it_other,2018-2019,102265.99,104571.36
it_other,2020-2021,38514.92,36935.91
it_other,2022-2023,2806.31,2483.43
