d_most_recent_category,total,percentage
11_defence,48323551.66,0.4741
6_industrial_products_and_services,44173915.12,0.4333
1_facilities_and_construction,6540418.00,0.0642
5_transportation_and_logistics,2462496.27,0.0242
3_information_technology,197124.11,0.0019
10_office_management,190011.90,0.0019
2_professional_services,45120.89,4e-4
4_medical,4164.52,0
