d_fiscal_year,total,total_constant_2019_dollars
2017-2018,168676.50,172652.55
2018-2019,1865664.31,1894678.15
2019-2020,1870775.72,1854988.29
2020-2021,1865664.31,1773631.62
2021-2022,1865664.31,1459443.19
