d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2167834.33,2224441.05
1_facilities_and_construction,2018-2019,2346867.16,2376816.74
1_facilities_and_construction,2019-2020,2353296.94,2348476.77
1_facilities_and_construction,2020-2021,2346867.16,2297554.17
