d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1852502.76,1909665.50
2018-2019,1122075.16,1143656.45
2019-2020,1088460.62,1079778.00
2020-2021,1253088.07,1193780.73
2021-2022,1312833.49,1219380.14
2022-2023,1579344.26,1413191.77
