d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2020-2021,1392974.66,1326979.26
3_information_technology,2021-2022,2200311.95,2046041.37
3_information_technology,2022-2023,157923.04,142646.25
