owner_org,d_fiscal_year,total,total_constant_2019_dollars
csa-asc,2017-2018,28250.00,28994.77
csc-scc,2018-2019,163800.00,166347.33
csc-scc,2020-2021,105001.05,99821.38
csc-scc,2021-2022,80000.00,74275.60
hc-sc,2018-2019,22646.11,22979.64
hc-sc,2019-2020,25740.61,25523.39
phac-aspc,2021-2022,132479601.58,122043925.48
