d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,317274.36,325233.52
1_facilities_and_construction,2018-2019,616882.97,627422.32
1_facilities_and_construction,2019-2020,53305.18,52883.90
1_facilities_and_construction,2020-2021,624720.46,590509.22
1_facilities_and_construction,2021-2022,1634580.02,1523223.50
