d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,973552.85,1003646.41
1_facilities_and_construction,2018-2019,1695156.45,1720553.74
1_facilities_and_construction,2022-2023,771465.78,694074.49
2_professional_services,2018-2019,81333.75,83010.85
2_professional_services,2021-2022,168594.33,152406.59
2_professional_services,2022-2023,1759000.83,1576842.36
5_transportation_and_logistics,2019-2020,51974.26,50952.53
