d_most_recent_category,total,percentage
3_information_technology,3690627.94,0.4741
2_professional_services,2321264.34,0.2982
10_office_management,952677.63,0.1224
9_human_capital,748520.98,0.0962
6_industrial_products_and_services,27723.96,0.0036
1_facilities_and_construction,21443.70,0.0028
8_security_and_protection,11025.00,0.0014
7_travel,10500.00,0.0013
